model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.30_level_medium,2022-07-23,0.5877520224976565,195.0,124.50702360332203,88.7199313815087,-70.49297639667797,-0.36150244305988705,24.0
ensemble_shape_0.30_level_medium,2022-07-24,0.5288953315876656,117.0,120.66879001521994,62.5735998080977,3.668790015219937,0.03135717961726442,24.0
ensemble_shape_0.30_level_medium,2022-07-25,0.6120183783199908,171.0,119.58030987208457,68.72382024065377,-51.419690127915445,-0.3006999422685114,24.0
ensemble_shape_0.30_level_medium,2022-07-26,0.6820287535620002,152.0,148.44539930304364,49.692921448888555,-3.5546006969563555,-0.023385530901028656,24.0
ensemble_shape_0.30_level_medium,2022-07-27,0.6626551530702744,189.0,162.5566413699537,74.82410223024473,-26.44335863004632,-0.1399119504235255,24.0
ensemble_shape_0.30_level_medium,2022-07-28,0.6286858733463715,154.0,134.23744362888368,61.13195165706866,-19.762556371116315,-0.1283282881241319,24.0
ensemble_shape_0.30_level_medium,2022-07-29,0.7007773960985453,318.0,334.79618742466755,108.35835193845074,16.796187424667494,0.05281819944863992,48.0
ensemble_shape_0.30_level_medium,2022-07-30,0.46714818836351873,282.0,305.17547326761127,156.41333358782765,23.175473267611274,0.08218252931777048,48.0
ensemble_shape_0.30_level_medium,2022-07-31,0.48656763611774345,230.0,270.6089222042745,123.47489908638974,40.60892220427452,0.1765605313229327,48.0
ensemble_shape_0.30_level_medium,2022-08-01,0.6421117456315896,276.0,295.7033376141338,110.82367611455834,19.703337614133794,0.07138890439903549,48.0
ensemble_shape_0.30_level_medium,2022-08-02,0.6344938863327926,224.0,323.260836145678,145.008302410752,99.26083614567797,0.44312873279320525,48.0
ensemble_shape_0.30_level_medium,2022-08-03,0.537319187547894,294.0,379.4111421299055,153.13419034651395,85.4111421299055,0.29051408887722957,48.0
ensemble_shape_0.30_level_medium,2022-08-04,0.7339145000213009,344.0,317.365667573271,104.23289766545696,-26.634332426728996,-0.0774253849614215,48.0
ensemble_shape_0.30_level_medium,2022-08-05,0.662588853313215,552.0,526.4397047023815,202.2948977587986,-25.560295297618495,-0.04630488278554075,72.0
ensemble_shape_0.30_level_medium,2022-08-06,0.6280781913657506,558.0,493.0756078273551,214.43104746331045,-64.92439217264484,-0.11635195729864667,72.0
ensemble_shape_0.30_level_medium,2022-08-07,0.632375140787866,543.0,405.58446256202564,216.21281073172514,-137.4155374379743,-0.2530672880994002,72.0
ensemble_shape_0.30_level_medium,2022-08-08,0.7323879247467072,414.0,465.85781181977967,147.00912589254744,51.85781181977969,0.12526041502362245,72.0
ensemble_shape_0.30_level_medium,2022-08-09,0.5805119721760357,780.0,492.0758546136161,331.0494222363226,-287.9241453863839,-0.3691335197261332,72.0
ensemble_shape_0.30_level_medium,2022-08-10,0.6381093669573292,495.0,569.2487841475086,187.94841212415503,74.24878414750862,0.14999754373234064,72.0
ensemble_shape_0.30_level_medium,2022-08-11,0.5458444427674689,438.0,506.53656772115767,201.3934947028223,68.53656772115765,0.15647618201177546,72.0
ensemble_shape_0.30_level_medium,2022-08-12,0.6988917779366061,788.0,734.0997938857874,281.7140089241443,-53.90020611421256,-0.068401276794686,96.0
ensemble_shape_0.30_level_medium,2022-08-13,0.5989408993975696,736.0,694.1600405077776,325.3574768669496,-41.83995949222239,-0.05684777104921521,96.0
ensemble_shape_0.30_level_medium,2022-08-14,0.4756304049433569,636.0,569.0097919642569,363.5148918549073,-66.99020803574317,-0.10533051577947039,96.0
ensemble_shape_0.30_level_medium,2022-08-15,0.5339500807455595,732.0,630.5311221729285,347.24387120332864,-101.46887782707144,-0.1386186855561085,96.0
ensemble_shape_0.30_level_medium,2022-08-16,0.6213076722398138,768.0,684.6375521179751,310.3153337470667,-83.36244788202482,-0.10854485401305315,96.0
ensemble_shape_0.30_level_medium,2022-08-17,0.5393417284759836,680.0,760.839894305846,322.6204877051666,80.83989430584607,0.11888219750859716,96.0
ensemble_shape_0.30_level_medium,2022-08-18,0.7225999929972057,744.0,694.579647236228,227.4113350152117,-49.420352763772044,-0.0664252053276506,96.0
ensemble_shape_0.30_level_medium,2022-08-19,0.7426234943890706,724.0,722.9644096105894,282.09698563609027,-1.0355903894105012,-0.0014303734660366038,96.0
ensemble_shape_0.30_level_medium,2022-08-20,0.5422752584445146,668.0,764.932977026923,317.6402460423328,96.93297702692311,0.14510924704629208,96.0
ensemble_shape_0.30_level_medium,2022-08-21,0.6113719561124725,848.0,598.3307740137041,352.5104064965392,-249.66922598629588,-0.29442125705931116,96.0
ensemble_shape_0.30_level_medium,2022-08-22,0.5307824786539977,900.0,662.2966318129612,458.40804059765753,-237.70336818703876,-0.26411485354115416,96.0
ensemble_shape_0.30_level_medium,2022-08-23,0.6057048667244496,716.0,708.422738737597,322.828370820284,-7.577261262402892,-0.010582767126261022,96.0
ensemble_shape_0.30_level_medium,2022-08-24,0.496897062937742,724.0,728.4337083773278,402.0368798661052,4.433708377327836,0.00612390659851911,96.0
ensemble_shape_0.30_level_medium,2022-08-25,0.6861913115925705,756.0,703.7004949157599,275.2103488676414,-52.29950508424004,-0.06917923952941804,96.0
ensemble_shape_0.30_level_medium,2022-08-26,0.7479649832014921,800.0,732.7823583466582,229.65393006759206,-67.21764165334176,-0.08402205206667719,96.0
ensemble_shape_0.30_level_medium,2022-08-27,0.5503296661325557,760.0,688.6866929335224,391.9284475497656,-71.3133070664776,-0.09383329877168106,96.0
ensemble_shape_0.30_level_medium,2022-08-28,0.6897202784126838,732.0,618.5638032616782,261.81747510279604,-113.43619673832177,-0.15496748188295323,96.0
ensemble_shape_0.30_level_medium,2022-08-29,0.5538469916366973,816.0,649.8216076584038,404.44247388947855,-166.17839234159618,-0.2036499906147012,96.0
ensemble_shape_0.30_level_medium,2022-08-30,0.6965975152526284,820.0,684.7625751366415,266.07393923348775,-135.2374248633585,-0.1649236888577543,96.0
ensemble_shape_0.30_level_medium,2022-08-31,0.5956924581884606,584.0,684.0171755628053,255.70958994412476,100.01717556280516,0.17126228692261158,96.0
ensemble_shape_0.30_level_medium,2022-09-01,0.6720546946123913,828.0,735.4098968102903,295.245378038535,-92.59010318970971,-0.11182379612283781,96.0
ensemble_shape_0.30_level_medium,2022-09-02,0.6693772652482648,609.0,582.0322861186585,221.8406796518443,-26.967713881341503,-0.04428196039629147,72.0
ensemble_shape_0.30_level_medium,2022-09-03,0.5069134182293408,432.0,559.9805338115751,237.24428295409066,127.98053381157509,0.2962512356749423,72.0
ensemble_shape_0.30_level_medium,2022-09-04,0.6317536358474657,714.0,532.5138538096915,275.5413847402634,-181.4861461903085,-0.25418227757746287,72.0
ensemble_shape_0.30_level_medium,2022-09-05,0.5948806464092802,570.0,510.2875839348129,238.25872382543903,-59.712416065187085,-0.10475862467576681,72.0
ensemble_shape_0.30_level_medium,2022-09-06,0.4995813622597292,459.0,626.2080111170774,277.9917545664961,167.20801111707732,0.36428760591955844,72.0
ensemble_shape_0.30_level_medium,2022-09-07,0.5493387059706522,651.0,533.0708816248966,306.9951140263239,-117.92911837510336,-0.18115071947020486,72.0
ensemble_shape_0.30_level_medium,2022-09-08,0.6947728784282262,615.0,552.774022486833,211.48316878459573,-62.22597751316687,-0.10118045124092173,72.0
ensemble_shape_0.30_level_medium,2022-09-09,0.6497908302804483,394.0,397.7130205635066,144.95395354698684,3.713020563506614,0.009423910059661457,48.0
ensemble_shape_0.30_level_medium,2022-09-10,0.4897532490777142,294.0,378.23217414077794,156.3066182936652,84.23217414077793,0.2865039936761154,48.0
ensemble_shape_0.30_level_medium,2022-09-11,0.6613112397991634,350.0,368.9512917353371,141.5117195957171,18.951291735337126,0.054146547815248934,48.0
ensemble_shape_0.30_level_medium,2022-09-12,0.7145057108919285,334.0,393.2579150729888,118.04270946569596,59.257915072988844,0.17741890740415822,48.0
ensemble_shape_0.30_level_medium,2022-09-13,0.6267262048744964,426.0,397.9739561062031,177.44140511063256,-28.02604389379691,-0.06578883543144814,48.0
ensemble_shape_0.30_level_medium,2022-09-14,0.5551071922985605,334.0,379.8640116531923,157.92327519429293,45.86401165319229,0.13731740015925836,48.0
ensemble_shape_0.30_level_medium,2022-09-15,0.5336109891678696,440.0,402.8852541091739,213.27469402111535,-37.11474589082613,-0.08435169520642302,48.0
ensemble_shape_0.30_level_medium,2022-09-16,0.6074278674388536,217.0,205.3748854021892,86.52909697135983,-11.62511459781077,-0.05357195667193903,24.0
ensemble_shape_0.30_level_medium,2022-09-17,0.537235034204572,163.0,193.90361201078304,78.20130626161705,30.903612010783032,0.1895927117225953,24.0
ensemble_shape_0.30_level_medium,2022-09-18,0.7043041256228326,220.0,215.46621482223796,73.97347223295975,-4.533785177762052,-0.020608114444372966,24.0
ensemble_shape_0.30_level_medium,2022-09-19,0.648506380474247,215.0,228.4799904333667,82.77522322673485,13.479990433366698,0.0626976299226358,24.0
ensemble_shape_0.30_level_medium,2022-09-20,0.5964343829107343,193.0,202.07304124882552,86.26595739379246,9.07304124882551,0.047010576418785026,24.0
ensemble_shape_0.30_level_medium,2022-09-21,0.4152921367454942,177.0,204.0386031257624,106.94968803956897,27.0386031257624,0.1527604696370757,24.0
ensemble_shape_0.30_level_medium,2022-09-22,0.6440567006003601,271.0,215.75552973480947,118.13707758886807,-55.244470265190536,-0.2038541338198913,24.0
ensemble_shape_0.30_level_off,2022-07-22,0.6457563183041246,129.0,153.22823092464384,59.400974858623535,24.22823092464383,0.18781574360189016,24.0
ensemble_shape_0.30_level_off,2022-07-23,0.5877520224976565,195.0,124.50702360332203,88.7199313815087,-70.49297639667797,-0.36150244305988705,24.0
ensemble_shape_0.30_level_off,2022-07-24,0.5288953315876656,117.0,120.66879001521994,62.5735998080977,3.668790015219937,0.03135717961726442,24.0
ensemble_shape_0.30_level_off,2022-07-25,0.6120183783199908,171.0,119.58030987208457,68.72382024065377,-51.419690127915445,-0.3006999422685114,24.0
ensemble_shape_0.30_level_off,2022-07-26,0.6820287535620002,152.0,148.44539930304364,49.692921448888555,-3.5546006969563555,-0.023385530901028656,24.0
ensemble_shape_0.30_level_off,2022-07-27,0.6626551530702744,189.0,162.5566413699537,74.82410223024473,-26.44335863004632,-0.1399119504235255,24.0
ensemble_shape_0.30_level_off,2022-07-28,0.6286858733463715,154.0,134.23744362888368,61.13195165706866,-19.762556371116315,-0.1283282881241319,24.0
ensemble_shape_0.30_level_off,2022-07-29,0.7007773960985453,318.0,334.79618742466755,108.35835193845074,16.796187424667494,0.05281819944863992,48.0
ensemble_shape_0.30_level_off,2022-07-30,0.46714818836351873,282.0,305.17547326761127,156.41333358782765,23.175473267611274,0.08218252931777048,48.0
ensemble_shape_0.30_level_off,2022-07-31,0.48656763611774345,230.0,270.6089222042745,123.47489908638974,40.60892220427452,0.1765605313229327,48.0
ensemble_shape_0.30_level_off,2022-08-01,0.6421117456315896,276.0,295.7033376141338,110.82367611455834,19.703337614133794,0.07138890439903549,48.0
ensemble_shape_0.30_level_off,2022-08-02,0.6344938863327926,224.0,323.260836145678,145.008302410752,99.26083614567797,0.44312873279320525,48.0
ensemble_shape_0.30_level_off,2022-08-03,0.537319187547894,294.0,379.4111421299055,153.13419034651395,85.4111421299055,0.29051408887722957,48.0
ensemble_shape_0.30_level_off,2022-08-04,0.7339145000213009,344.0,317.365667573271,104.23289766545696,-26.634332426728996,-0.0774253849614215,48.0
ensemble_shape_0.30_level_off,2022-08-05,0.662388824581281,552.0,526.2251273710124,202.30115214748463,-25.774872628987644,-0.046693609835122545,72.0
ensemble_shape_0.30_level_off,2022-08-06,0.6282119520587628,558.0,492.8653472895137,214.31044213334525,-65.13465271048625,-0.11672876829836246,72.0
ensemble_shape_0.30_level_off,2022-08-07,0.6322451665402307,543.0,405.31241755434723,216.1731994259216,-137.6875824456527,-0.25356829179678214,72.0
ensemble_shape_0.30_level_off,2022-08-08,0.7326001796638723,414.0,465.45700022169024,146.86709566579225,51.45700022169022,0.12429227106688459,72.0
ensemble_shape_0.30_level_off,2022-08-09,0.5795105615625233,780.0,491.06433529705845,331.8262124076935,-288.9356647029415,-0.3704303393627455,72.0
ensemble_shape_0.30_level_off,2022-08-10,0.6381093669573292,495.0,569.2487841475086,187.94841212415503,74.24878414750862,0.14999754373234064,72.0
ensemble_shape_0.30_level_off,2022-08-11,0.5458444427674689,438.0,506.53656772115767,201.3934947028223,68.53656772115765,0.15647618201177546,72.0
ensemble_shape_0.30_level_off,2022-08-12,0.7003594088518921,788.0,731.9130917050795,280.5058890754912,-56.08690829492037,-0.07117627956208168,96.0
ensemble_shape_0.30_level_off,2022-08-13,0.6003382858201938,736.0,693.1249109430084,324.32234730218045,-42.8750890569915,-0.058254197088303664,96.0
ensemble_shape_0.30_level_off,2022-08-14,0.47514983419478346,636.0,568.3469865299552,363.4633724127911,-67.65301347004487,-0.1063726626887498,96.0
ensemble_shape_0.30_level_off,2022-08-15,0.5308007025798807,732.0,628.1909184350011,349.51435709995496,-103.80908156499885,-0.14181568519808585,96.0
ensemble_shape_0.30_level_off,2022-08-16,0.6252705710462834,768.0,680.5179134089651,306.2775783461652,-87.48208659103484,-0.11390896691540996,96.0
ensemble_shape_0.30_level_off,2022-08-17,0.5400444808790923,680.0,760.1142016267406,321.8947950260612,80.11420162674065,0.11781500239226567,96.0
ensemble_shape_0.30_level_off,2022-08-18,0.7225579685530351,744.0,694.5161497228221,227.41036987473166,-49.483850277177886,-0.06651055144781974,96.0
ensemble_shape_0.30_level_off,2022-08-19,0.7443188742715288,724.0,720.5063114996641,280.53197867458766,-3.4936885003359137,-0.004825536602673914,96.0
ensemble_shape_0.30_level_off,2022-08-20,0.5454639689667076,668.0,762.032947357686,315.5101874135079,94.03294735768607,0.14076788526599712,96.0
ensemble_shape_0.30_level_off,2022-08-21,0.6100751894469942,848.0,597.1109421506229,353.6100646288648,-250.8890578493771,-0.2958597380299258,96.0
ensemble_shape_0.30_level_off,2022-08-22,0.5329242892866316,900.0,656.7532380711577,455.89508960620867,-243.2467619288422,-0.2702741799209358,96.0
ensemble_shape_0.30_level_off,2022-08-23,0.60997981086932,716.0,701.5579923694967,319.5704150421801,-14.442007630503419,-0.020170401718580193,96.0
ensemble_shape_0.30_level_off,2022-08-24,0.4976431639613588,724.0,718.1855479390251,400.84543977254896,-5.814452060974872,-0.008031011133943194,96.0
ensemble_shape_0.30_level_off,2022-08-25,0.6839658816506995,756.0,701.2771911824403,276.53011712467014,-54.72280881755964,-0.07238466774809477,96.0
ensemble_shape_0.30_level_off,2022-08-26,0.7474813512943712,800.0,726.6725664713019,229.85331543401583,-73.32743352869794,-0.09165929191087242,96.0
ensemble_shape_0.30_level_off,2022-08-27,0.5401524863831033,760.0,675.0529338182154,398.32569520539164,-84.94706618178463,-0.1117724555023482,96.0
ensemble_shape_0.30_level_off,2022-08-28,0.6846088215153244,732.0,610.2611311254766,264.6871374139967,-121.7388688745234,-0.16630993015645273,96.0
ensemble_shape_0.30_level_off,2022-08-29,0.5440530096924381,816.0,635.4736991207606,409.7626873959199,-180.5263008792394,-0.22123321186181297,96.0
ensemble_shape_0.30_level_off,2022-08-30,0.6868620979052072,820.0,671.3531068865223,273.44325038783586,-148.64689311347763,-0.18127669891887516,96.0
ensemble_shape_0.30_level_off,2022-08-31,0.6100380455434755,584.0,665.9999789443926,246.57416510275095,81.99997894439262,0.14041092284998738,96.0
ensemble_shape_0.30_level_off,2022-09-01,0.6666803209979032,828.0,723.8971199519581,299.6953593913313,-104.10288004804184,-0.12572811600005054,96.0
ensemble_shape_0.30_level_off,2022-09-02,0.6665766315801827,609.0,575.7434741222728,222.90480951174726,-33.25652587772717,-0.05460841687639929,72.0
ensemble_shape_0.30_level_off,2022-09-03,0.5233092562686144,432.0,550.6360029517789,229.21653183945983,118.63600295177898,0.2746203772031921,72.0
ensemble_shape_0.30_level_off,2022-09-04,0.6241883691343579,714.0,523.6694701542964,280.2639839806716,-190.33052984570358,-0.2665693695317977,72.0
ensemble_shape_0.30_level_off,2022-09-05,0.5991579490254001,570.0,499.5584150277318,235.3380320883555,-70.44158497226816,-0.12358172802152309,72.0
ensemble_shape_0.30_level_off,2022-09-06,0.527334573413507,459.0,608.2187072520788,261.79388556317997,149.21870725207884,0.3250952227714136,72.0
ensemble_shape_0.30_level_off,2022-09-07,0.5478446526954962,651.0,521.9593915117379,307.2675139563569,-129.04060848826217,-0.1982190606578528,72.0
ensemble_shape_0.30_level_off,2022-09-08,0.7015897958115299,615.0,541.9338218442025,206.41284233568075,-73.06617815579752,-0.11880679374926426,72.0
ensemble_shape_0.30_level_off,2022-09-09,0.6530823134234339,394.0,386.7127708574658,143.33989175868987,-7.287229142534144,-0.01849550543790392,48.0
ensemble_shape_0.30_level_off,2022-09-10,0.5216692137178263,294.0,365.9255086256134,146.18897387510896,71.92550862561343,0.24464458716195045,48.0
ensemble_shape_0.30_level_off,2022-09-11,0.661042051614627,350.0,354.8077490672066,137.81038540798534,4.807749067206588,0.013736425906304537,48.0
ensemble_shape_0.30_level_off,2022-09-12,0.7166614133780569,334.0,377.9460999399223,113.86288862347993,43.94609993992237,0.13157514952072566,48.0
ensemble_shape_0.30_level_off,2022-09-13,0.6615362141168394,426.0,374.4510557960375,159.5563467240039,-51.548944203962535,-0.12100691127690735,48.0
ensemble_shape_0.30_level_off,2022-09-14,0.5600620981018235,334.0,366.4562018093492,154.9910436550706,32.45620180934918,0.0971742569142191,48.0
